1,VH,ADZBOG,,SUD-SUD,2023-04,CXL,1,0.0,-1,194,0,-194.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,ADZMDE,,SUD-SUD,2023-04,CXL,2,0.0,-2,376,0,-376.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,AXMMDE,,SUD-SUD,2023-04,CXL,0.9,0.0,-0.9,169,0,-169.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BAQBOG,,SUD-SUD,2023-04,CXL,1.1,0.0,-1.1,213,0,-213.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BAQMDE,,SUD-SUD,2023-04,CXL,1.1,0.0,-1.1,207,0,-207.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BGABOG,,SUD-SUD,2023-04,CXL,1.1,0.0,-1.1,213,0,-213.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BGAMDE,,SUD-SUD,2023-04,CXL,0.8,0.0,-0.8,150,0,-150.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BOGCLO,,SUD-SUD,2023-04,CXL,1.8,0.0,-1.8,345,0,-345.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BOGCTG,,SUD-SUD,2023-04,CXL,5.1,0.0,-5.1,959,0,-959.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BOGCUC,,SUD-SUD,2023-04,CXL,2.6,0.0,-2.6,489,0,-489.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BOGEZE,,SUD-SUD,2023-04,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BOGLET,,SUD-SUD,2023-04,CXL,0.4,0.0,-0.4,81,0,-81.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BOGMDE,,SUD-SUD,2023-04,CXL,10.6,0.0,-10.6,1999,0,-1999.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BOGMTR,,SUD-SUD,2023-04,CXL,1.2,0.0,-1.2,226,0,-226.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BOGPEI,,SUD-SUD,2023-04,CXL,2.6,0.0,-2.6,483,0,-483.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BOGRCH,,SUD-SUD,2023-04,CXL,1.1,0.0,-1.1,213,0,-213.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BOGSMR,,SUD-SUD,2023-04,CXL,3.4,0.0,-3.4,639,0,-639.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,CLOMDE,,SUD-SUD,2023-04,CXL,2.2,0.0,-2.2,420,0,-420.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,CTGCUC,,SUD-SUD,2023-04,CXL,0.8,0.0,-0.8,144,0,-144.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,CTGMDE,,SUD-SUD,2023-04,CXL,5.6,0.0,-5.6,1047,0,-1047.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,CTGNVA,,SUD-SUD,2023-04,CXL,0.4,0.0,-0.4,81,0,-81.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,CTGPEI,,SUD-SUD,2023-04,CXL,0.8,0.0,-0.8,157,0,-157.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,CUCMDE,,SUD-SUD,2023-04,CXL,2.2,0.0,-2.2,420,0,-420.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,CUNMDE,,PLA-SUD,2023-04,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,EZEMDE,,SUD-SUD,2023-04,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,GRUMDE,,SUD-SUD,2023-04,CXL,0.6,0.0,-0.6,110,0,-110.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,MDEMIA,,SUD-USA,2023-04,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,MDEMTR,,SUD-SUD,2023-04,CXL,2.6,0.0,-2.6,489,0,-489.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,MDEPEI,,SUD-SUD,2023-04,CXL,2.3,0.0,-2.3,432,0,-432.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,MDEPSO,,SUD-SUD,2023-04,CXL,2,0.0,-2,376,0,-376.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,MDEPUJ,,CAR-SUD,2023-04,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,MDERCH,,SUD-SUD,2023-04,CXL,0.4,0.0,-0.4,69,0,-69.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,MDESMR,,SUD-SUD,2023-04,CXL,4,0.0,-4,746,0,-746.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,MDEVUP,,SUD-SUD,2023-04,CXL,0.6,0.0,-0.6,119,0,-119.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,MDEVVC,,SUD-SUD,2023-04,CXL,1.1,0.0,-1.1,201,0,-201.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,PEISMR,,SUD-SUD,2023-04,CXL,0.7,0.0,-0.7,132,0,-132.0,-1.0,2023-02-26,2023-03-05,4.0
2,VH,TOTAL,,,2023-04,RDC,-,-,-,-,-,-13102.0,-1.0,2023-02-26,2023-03-05,
1,VH,MDEMEX,Y,LOC-SUD,2023-05,CXL,1.4,0.0,-1.4,267,0,-267.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,ADZBOG,,SUD-SUD,2023-05,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,ADZMDE,,SUD-SUD,2023-05,CXL,1.7,0.0,-1.7,327,0,-327.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,AXMMDE,,SUD-SUD,2023-05,CXL,0.8,0.0,-0.8,158,0,-158.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BAQBOG,,SUD-SUD,2023-05,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BAQMDE,,SUD-SUD,2023-05,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BGABOG,,SUD-SUD,2023-05,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BGAMDE,,SUD-SUD,2023-05,CXL,0.7,0.0,-0.7,133,0,-133.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BOGCLO,,SUD-SUD,2023-05,CXL,1.7,0.0,-1.7,315,0,-315.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BOGCTG,,SUD-SUD,2023-05,CXL,4.7,0.0,-4.7,885,0,-885.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BOGCUC,,SUD-SUD,2023-05,CXL,2.8,0.0,-2.8,534,0,-534.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BOGEZE,,SUD-SUD,2023-05,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BOGLET,,SUD-SUD,2023-05,CXL,0.4,0.0,-0.4,79,0,-79.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BOGMDE,,SUD-SUD,2023-05,CXL,10.9,0.0,-10.9,2044,0,-2044.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BOGMTR,,SUD-SUD,2023-05,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BOGPEI,,SUD-SUD,2023-05,CXL,2.7,0.0,-2.7,503,0,-503.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BOGRCH,,SUD-SUD,2023-05,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BOGSMR,,SUD-SUD,2023-05,CXL,3.2,0.0,-3.2,594,0,-594.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,CLOMDE,,SUD-SUD,2023-05,CXL,2.1,0.0,-2.1,394,0,-394.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,CTGCUC,,SUD-SUD,2023-05,CXL,0.7,0.0,-0.7,139,0,-139.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,CTGMDE,,SUD-SUD,2023-05,CXL,5,0.0,-5,946,0,-946.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,CTGNVA,,SUD-SUD,2023-05,CXL,0.4,0.0,-0.4,79,0,-79.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,CTGPEI,,SUD-SUD,2023-05,CXL,0.7,0.0,-0.7,133,0,-133.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,CUCMDE,,SUD-SUD,2023-05,CXL,2.4,0.0,-2.4,455,0,-455.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,CUNMDE,,PLA-SUD,2023-05,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,EZEMDE,,SUD-SUD,2023-05,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,GRUMDE,,SUD-SUD,2023-05,CXL,0.6,0.0,-0.6,106,0,-106.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,MDEMIA,,SUD-USA,2023-05,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,MDEMTR,,SUD-SUD,2023-05,CXL,2.5,0.0,-2.5,479,0,-479.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,MDEPEI,,SUD-SUD,2023-05,CXL,2.3,0.0,-2.3,431,0,-431.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,MDEPSO,,SUD-SUD,2023-05,CXL,2,0.0,-2,376,0,-376.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,MDEPUJ,,CAR-SUD,2023-05,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,MDERCH,,SUD-SUD,2023-05,CXL,0.3,0.0,-0.3,55,0,-55.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,MDESMR,,SUD-SUD,2023-05,CXL,3.8,0.0,-3.8,722,0,-722.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,MDEVUP,,SUD-SUD,2023-05,CXL,0.6,0.0,-0.6,109,0,-109.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,MDEVVC,,SUD-SUD,2023-05,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,PEISMR,,SUD-SUD,2023-05,CXL,0.6,0.0,-0.6,109,0,-109.0,-1.0,2023-02-26,2023-03-05,4.0
2,VH,TOTAL,,,2023-05,RDC,-,-,-,-,-,-12628.0,-1.0,2023-02-26,2023-03-05,
1,VH,MDEMEX,Y,LOC-SUD,2023-06,CXL,1.5,0.0,-1.5,276,0,-276.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,ADZBOG,,SUD-SUD,2023-06,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,ADZMDE,,SUD-SUD,2023-06,CXL,2.1,0.0,-2.1,389,0,-389.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,AXMMDE,,SUD-SUD,2023-06,CXL,0.7,0.0,-0.7,132,0,-132.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BAQBOG,,SUD-SUD,2023-06,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BAQMDE,,SUD-SUD,2023-06,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BGABOG,,SUD-SUD,2023-06,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BGAMDE,,SUD-SUD,2023-06,CXL,0.7,0.0,-0.7,138,0,-138.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BOGCLO,,SUD-SUD,2023-06,CXL,1.7,0.0,-1.7,326,0,-326.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BOGCTG,,SUD-SUD,2023-06,CXL,6,0.0,-6,1134,0,-1134.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BOGCUC,,SUD-SUD,2023-06,CXL,2.1,0.0,-2.1,401,0,-401.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BOGEZE,,SUD-SUD,2023-06,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BOGLET,,SUD-SUD,2023-06,CXL,0.4,0.0,-0.4,81,0,-81.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BOGMDE,,SUD-SUD,2023-06,CXL,10.6,0.0,-10.6,1993,0,-1993.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BOGMTR,,SUD-SUD,2023-06,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BOGPEI,,SUD-SUD,2023-06,CXL,2.2,0.0,-2.2,407,0,-407.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BOGRCH,,SUD-SUD,2023-06,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BOGSMR,,SUD-SUD,2023-06,CXL,3.6,0.0,-3.6,671,0,-671.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,CLOMDE,,SUD-SUD,2023-06,CXL,2,0.0,-2,376,0,-376.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,CTGCUC,,SUD-SUD,2023-06,CXL,0.8,0.0,-0.8,157,0,-157.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,CTGMDE,,SUD-SUD,2023-06,CXL,6.6,0.0,-6.6,1235,0,-1235.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,CTGMEX,,LOC-SUD,2023-06,CXL,0.2,0.0,-0.2,31,0,-31.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,CTGNVA,,SUD-SUD,2023-06,CXL,0.4,0.0,-0.4,81,0,-81.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,CTGPEI,,SUD-SUD,2023-06,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,CUCMDE,,SUD-SUD,2023-06,CXL,1.9,0.0,-1.9,351,0,-351.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,CUNMDE,,PLA-SUD,2023-06,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,EZEMDE,,SUD-SUD,2023-06,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,GRUMDE,,SUD-SUD,2023-06,CXL,0.7,0.0,-0.7,132,0,-132.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,MCOMDE,,SUD-USA,2023-06,CXL,0.4,0.0,-0.4,81,0,-81.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,MDEMIA,,SUD-USA,2023-06,CXL,1.2,0.0,-1.2,232,0,-232.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,MDEMTR,,SUD-SUD,2023-06,CXL,2.1,0.0,-2.1,401,0,-401.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,MDEPEI,,SUD-SUD,2023-06,CXL,2.1,0.0,-2.1,401,0,-401.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,MDEPSO,,SUD-SUD,2023-06,CXL,2,0.0,-2,376,0,-376.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,MDEPUJ,,CAR-SUD,2023-06,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,MDERCH,,SUD-SUD,2023-06,CXL,0.4,0.0,-0.4,81,0,-81.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,MDESMR,,SUD-SUD,2023-06,CXL,3.9,0.0,-3.9,727,0,-727.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,MDEVUP,,SUD-SUD,2023-06,CXL,0.6,0.0,-0.6,107,0,-107.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,MDEVVC,,SUD-SUD,2023-06,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,PEISMR,,SUD-SUD,2023-06,CXL,0.7,0.0,-0.7,132,0,-132.0,-1.0,2023-02-26,2023-03-05,4.0
2,VH,TOTAL,,,2023-06,RDC,-,-,-,-,-,-13105.0,-1.0,2023-02-26,2023-03-05,
1,VH,MDEMEX,Y,LOC-SUD,2023-07,CXL,1.4,0.0,-1.4,261,0,-261.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,ADZBOG,,SUD-SUD,2023-07,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,ADZMDE,,SUD-SUD,2023-07,CXL,2,0.0,-2,376,0,-376.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,AXMMDE,,SUD-SUD,2023-07,CXL,0.7,0.0,-0.7,139,0,-139.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BAQBOG,,SUD-SUD,2023-07,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BAQMDE,,SUD-SUD,2023-07,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BGABOG,,SUD-SUD,2023-07,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BGAMDE,,SUD-SUD,2023-07,CXL,0.7,0.0,-0.7,133,0,-133.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BOGCLO,,SUD-SUD,2023-07,CXL,1.7,0.0,-1.7,321,0,-321.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BOGCTG,,SUD-SUD,2023-07,CXL,6,0.0,-6,1122,0,-1122.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BOGCUC,,SUD-SUD,2023-07,CXL,2.2,0.0,-2.2,412,0,-412.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BOGEZE,,SUD-SUD,2023-07,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BOGLET,,SUD-SUD,2023-07,CXL,0.5,0.0,-0.5,85,0,-85.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BOGMDE,,SUD-SUD,2023-07,CXL,10.5,0.0,-10.5,1983,0,-1983.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BOGMTR,,SUD-SUD,2023-07,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BOGPEI,,SUD-SUD,2023-07,CXL,2.1,0.0,-2.1,400,0,-400.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BOGRCH,,SUD-SUD,2023-07,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BOGSMR,,SUD-SUD,2023-07,CXL,3.6,0.0,-3.6,673,0,-673.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,CLOMDE,,SUD-SUD,2023-07,CXL,2,0.0,-2,376,0,-376.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,CTGCUC,,SUD-SUD,2023-07,CXL,0.9,0.0,-0.9,164,0,-164.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,CTGMDE,,SUD-SUD,2023-07,CXL,6.6,0.0,-6.6,1243,0,-1243.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,CTGMEX,,LOC-SUD,2023-07,CXL,0.3,0.0,-0.3,55,0,-55.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,CTGNVA,,SUD-SUD,2023-07,CXL,0.5,0.0,-0.5,85,0,-85.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,CTGPEI,,SUD-SUD,2023-07,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,CUCMDE,,SUD-SUD,2023-07,CXL,1.9,0.0,-1.9,352,0,-352.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,CUNMDE,,PLA-SUD,2023-07,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,EZEMDE,,SUD-SUD,2023-07,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,GRUMDE,,SUD-SUD,2023-07,CXL,0.9,0.0,-0.9,164,0,-164.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,MCOMDE,,SUD-USA,2023-07,CXL,0.5,0.0,-0.5,103,0,-103.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,MDEMIA,,SUD-USA,2023-07,CXL,1.4,0.0,-1.4,267,0,-267.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,MDEMTR,,SUD-SUD,2023-07,CXL,2.2,0.0,-2.2,406,0,-406.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,MDEPEI,,SUD-SUD,2023-07,CXL,2.2,0.0,-2.2,406,0,-406.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,MDEPSO,,SUD-SUD,2023-07,CXL,2,0.0,-2,376,0,-376.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,MDEPUJ,,CAR-SUD,2023-07,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,MDERCH,,SUD-SUD,2023-07,CXL,0.5,0.0,-0.5,85,0,-85.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,MDESMR,,SUD-SUD,2023-07,CXL,3.9,0.0,-3.9,728,0,-728.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,MDEVUP,,SUD-SUD,2023-07,CXL,0.5,0.0,-0.5,103,0,-103.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,MDEVVC,,SUD-SUD,2023-07,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,PEISMR,,SUD-SUD,2023-07,CXL,0.7,0.0,-0.7,133,0,-133.0,-1.0,2023-02-26,2023-03-05,4.0
2,VH,TOTAL,,,2023-07,RDC,-,-,-,-,-,-13207.0,-1.0,2023-02-26,2023-03-05,
1,VH,MDEMEX,Y,LOC-SUD,2023-08,CXL,1.5,0.0,-1.5,273,0,-273.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,ADZBOG,,SUD-SUD,2023-08,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,ADZMDE,,SUD-SUD,2023-08,CXL,1.6,0.0,-1.6,309,0,-309.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,AXMMDE,,SUD-SUD,2023-08,CXL,0.8,0.0,-0.8,146,0,-146.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BAQBOG,,SUD-SUD,2023-08,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BAQMDE,,SUD-SUD,2023-08,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BGABOG,,SUD-SUD,2023-08,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BGAMDE,,SUD-SUD,2023-08,CXL,0.7,0.0,-0.7,133,0,-133.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BOGCLO,,SUD-SUD,2023-08,CXL,1.7,0.0,-1.7,321,0,-321.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BOGCTG,,SUD-SUD,2023-08,CXL,5.3,0.0,-5.3,995,0,-995.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BOGCUC,,SUD-SUD,2023-08,CXL,2.5,0.0,-2.5,473,0,-473.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BOGEZE,,SUD-SUD,2023-08,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BOGLET,,SUD-SUD,2023-08,CXL,0.4,0.0,-0.4,79,0,-79.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BOGMDE,,SUD-SUD,2023-08,CXL,10.7,0.0,-10.7,2019,0,-2019.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BOGMTR,,SUD-SUD,2023-08,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BOGPEI,,SUD-SUD,2023-08,CXL,2.5,0.0,-2.5,461,0,-461.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BOGRCH,,SUD-SUD,2023-08,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,BOGSMR,,SUD-SUD,2023-08,CXL,3.4,0.0,-3.4,631,0,-631.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,CLOMDE,,SUD-SUD,2023-08,CXL,2,0.0,-2,376,0,-376.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,CTGCUC,,SUD-SUD,2023-08,CXL,0.8,0.0,-0.8,146,0,-146.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,CTGMDE,,SUD-SUD,2023-08,CXL,5.7,0.0,-5.7,1073,0,-1073.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,CTGMEX,,LOC-SUD,2023-08,CXL,0.3,0.0,-0.3,55,0,-55.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,CTGNVA,,SUD-SUD,2023-08,CXL,0.4,0.0,-0.4,79,0,-79.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,CTGPEI,,SUD-SUD,2023-08,CXL,0.8,0.0,-0.8,158,0,-158.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,CUCMDE,,SUD-SUD,2023-08,CXL,2.1,0.0,-2.1,400,0,-400.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,CUNMDE,,PLA-SUD,2023-08,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,EZEMDE,,SUD-SUD,2023-08,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,GRUMDE,,SUD-SUD,2023-08,CXL,0.7,0.0,-0.7,130,0,-130.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,MCOMDE,,SUD-USA,2023-08,CXL,0.2,0.0,-0.2,42,0,-42.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,MDEMIA,,SUD-USA,2023-08,CXL,1.2,0.0,-1.2,224,0,-224.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,MDEMTR,,SUD-SUD,2023-08,CXL,2.4,0.0,-2.4,443,0,-443.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,MDEPEI,,SUD-SUD,2023-08,CXL,2.2,0.0,-2.2,418,0,-418.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,MDEPSO,,SUD-SUD,2023-08,CXL,2,0.0,-2,376,0,-376.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,MDEPUJ,,CAR-SUD,2023-08,CXL,1,0.0,-1,188,0,-188.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,MDERCH,,SUD-SUD,2023-08,CXL,0.3,0.0,-0.3,61,0,-61.0,-1.0,2023-02-26,2023-03-05,4.0
1,VH,MDESMR,,SUD-SUD,2023-08,CXL,3.8,0.0,-3.8,722,0,-722.0,-1.0,2023-02-26,2023-03-05,4.0
