1,G3,SDUVIX,,SUD-SUD,2023-04,RDC,3.2,3.2,0.0,592,562,-30.0,-0.1,2023-03-05,2023-03-12,3.0
1,G3,SSAVIX,,SUD-SUD,2023-04,RDC,0.9,0.9,0.0,173,168,-5.0,0.0,2023-03-05,2023-03-12,3.0
1,G3,ARUGRU,,SUD-SUD,2023-04,CXL,0.3,0.0,-0.3,25,0,-25.0,-1.0,2023-03-05,2023-03-12,4.0
1,G3,GRURAO,,SUD-SUD,2023-04,CXL,0.1,0.0,-0.1,10,0,-10.0,-1.0,2023-03-05,2023-03-12,4.0
1,G3,GRURIA,,SUD-SUD,2023-04,CXL,0.2,0.0,-0.2,17,0,-17.0,-1.0,2023-03-05,2023-03-12,4.0
1,G3,GRUURG,,SUD-SUD,2023-04,CXL,0.2,0.0,-0.2,17,0,-17.0,-1.0,2023-03-05,2023-03-12,4.0
1,G3,IOSSSA,,SUD-SUD,2023-04,CXL,0.1,0.0,-0.1,5,0,-5.0,-1.0,2023-03-05,2023-03-12,4.0
1,G3,RIAURG,,SUD-SUD,2023-04,CXL,0.2,0.0,-0.2,17,0,-17.0,-1.0,2023-03-05,2023-03-12,4.0
2,G3,TOTAL,,,2023-04,RDC,-,-,-,-,-,-791.0,0.0,2023-03-05,2023-03-12,
1,G3,ARUCGH,,SUD-SUD,2023-05,NEW,0.0,0.4,0.4,0,27,27.0,1.0,2023-03-05,2023-03-12,1.0
1,G3,AUXBSB,,SUD-SUD,2023-05,NEW,0.0,0.5,0.5,0,33,33.0,1.0,2023-03-05,2023-03-12,1.0
1,G3,BSBRAO,,SUD-SUD,2023-05,NEW,0.0,0.3,0.3,0,24,24.0,1.0,2023-03-05,2023-03-12,1.0
1,G3,BSBSJP,,SUD-SUD,2023-05,NEW,0.0,0.7,0.7,0,53,53.0,1.0,2023-03-05,2023-03-12,1.0
1,G3,CGHIPN,,SUD-SUD,2023-05,NEW,0.0,0.7,0.7,0,53,53.0,1.0,2023-03-05,2023-03-12,1.0
1,G3,CGHUBA,,SUD-SUD,2023-05,NEW,0.0,0.6,0.6,0,43,43.0,1.0,2023-03-05,2023-03-12,1.0
1,G3,IPNTXF,,SUD-SUD,2023-05,NEW,0.0,0.3,0.3,0,21,21.0,1.0,2023-03-05,2023-03-12,1.0
1,G3,SSATXF,,SUD-SUD,2023-05,NEW,0.0,0.3,0.3,0,21,21.0,1.0,2023-03-05,2023-03-12,1.0
1,G3,BSBGRU,,SUD-SUD,2023-05,ADD,4.9,6,1.1,906,1107,201.0,0.2,2023-03-05,2023-03-12,2.0
1,G3,BSBGYN,,SUD-SUD,2023-05,ADD,1,1.6,0.6,183,286,103.0,0.6,2023-03-05,2023-03-12,2.0
1,G3,BSBMAB,,SUD-SUD,2023-05,ADD,0.9,1,0.1,159,183,24.0,0.2,2023-03-05,2023-03-12,2.0
1,G3,BSBMCZ,,SUD-SUD,2023-05,ADD,0.9,1.6,0.7,162,269,107.0,0.7,2023-03-05,2023-03-12,2.0
1,G3,BSBNAT,,SUD-SUD,2023-05,ADD,1.9,2,0.1,348,372,24.0,0.1,2023-03-05,2023-03-12,2.0
1,G3,BSBPMW,,SUD-SUD,2023-05,ADD,0.9,1.5,0.7,162,288,126.0,0.8,2023-03-05,2023-03-12,2.0
1,G3,BSBSDU,,SUD-SUD,2023-05,ADD,6.5,6.7,0.3,1200,1246,46.0,0.0,2023-03-05,2023-03-12,2.0
1,G3,BSBSLZ,,SUD-SUD,2023-05,ADD,0.9,1,0.1,162,186,24.0,0.1,2023-03-05,2023-03-12,2.0
1,G3,BSBSSA,,SUD-SUD,2023-05,ADD,2.9,3.9,1,534,720,186.0,0.3,2023-03-05,2023-03-12,2.0
1,G3,CGBGRU,,SUD-SUD,2023-05,ADD,3,3,0.0,555,558,3.0,0.0,2023-03-05,2023-03-12,2.0
1,G3,CGHSSA,,SUD-SUD,2023-05,ADD,7.5,7.6,0.1,1350,1373,23.0,0.0,2023-03-05,2023-03-12,2.0
1,G3,CNFMCZ,,SUD-SUD,2023-05,ADD,0.3,0.3,0.0,36,42,6.0,0.2,2023-03-05,2023-03-12,2.0
1,G3,CNFNAT,,SUD-SUD,2023-05,ADD,0.3,0.3,0.0,40,48,8.0,0.2,2023-03-05,2023-03-12,2.0
1,G3,CNFSSA,,SUD-SUD,2023-05,ADD,1.3,1.9,0.6,238,352,114.0,0.5,2023-03-05,2023-03-12,2.0
1,G3,GRUMVD,,SUD-SUD,2023-05,ADD,2.5,2.5,0.0,456,459,3.0,0.0,2023-03-05,2023-03-12,2.0
1,G3,GRUSDU,,SUD-SUD,2023-05,ADD,4.7,4.9,0.1,882,901,19.0,0.0,2023-03-05,2023-03-12,2.0
1,G3,BPSCNF,,SUD-SUD,2023-05,RDC,1,0.8,-0.2,147,116,-31.0,-0.2,2023-03-05,2023-03-12,3.0
1,G3,CGHSJP,,SUD-SUD,2023-05,RDC,0.5,0.4,-0.1,36,28,-8.0,-0.2,2023-03-05,2023-03-12,3.0
1,G3,CKSCNF,,SUD-SUD,2023-05,RDC,0.5,0.3,-0.2,62,54,-8.0,-0.1,2023-03-05,2023-03-12,3.0
1,G3,ARUGRU,,SUD-SUD,2023-05,CXL,0.4,0.0,-0.4,26,0,-26.0,-1.0,2023-03-05,2023-03-12,4.0
2,G3,TOTAL,,,2023-05,ADD,-,-,-,-,-,1219.0,0.0,2023-03-05,2023-03-12,
1,G3,ARUCGH,,SUD-SUD,2023-06,NEW,0.0,0.4,0.4,0,26,26.0,1.0,2023-03-05,2023-03-12,1.0
1,G3,AUXBSB,,SUD-SUD,2023-06,NEW,0.0,0.3,0.3,0,22,22.0,1.0,2023-03-05,2023-03-12,1.0
1,G3,BRABSB,,SUD-SUD,2023-06,NEW,0.0,0.3,0.3,0,22,22.0,1.0,2023-03-05,2023-03-12,1.0
1,G3,BSBRAO,,SUD-SUD,2023-06,NEW,0.0,0.2,0.2,0,16,16.0,1.0,2023-03-05,2023-03-12,1.0
1,G3,BSBSJP,,SUD-SUD,2023-06,NEW,0.0,0.7,0.7,0,53,53.0,1.0,2023-03-05,2023-03-12,1.0
1,G3,CGHIPN,,SUD-SUD,2023-06,NEW,0.0,0.7,0.7,0,53,53.0,1.0,2023-03-05,2023-03-12,1.0
1,G3,CGHUBA,,SUD-SUD,2023-06,NEW,0.0,0.4,0.4,0,26,26.0,1.0,2023-03-05,2023-03-12,1.0
1,G3,FORSLZ,,SUD-SUD,2023-06,NEW,0.0,0.2,0.2,0,43,43.0,1.0,2023-03-05,2023-03-12,1.0
1,G3,IPNTXF,,SUD-SUD,2023-06,NEW,0.0,0.3,0.3,0,22,22.0,1.0,2023-03-05,2023-03-12,1.0
1,G3,SSATXF,,SUD-SUD,2023-06,NEW,0.0,0.3,0.3,0,22,22.0,1.0,2023-03-05,2023-03-12,1.0
1,G3,BSBGIG,,SUD-SUD,2023-06,ADD,1,1,0.0,180,186,6.0,0.0,2023-03-05,2023-03-12,2.0
1,G3,BSBGRU,,SUD-SUD,2023-06,ADD,4.8,5.9,1.1,887,1086,199.0,0.2,2023-03-05,2023-03-12,2.0
1,G3,BSBGYN,,SUD-SUD,2023-06,ADD,1,1.6,0.6,185,297,112.0,0.6,2023-03-05,2023-03-12,2.0
1,G3,BSBMAB,,SUD-SUD,2023-06,ADD,0.9,1,0.1,161,186,25.0,0.2,2023-03-05,2023-03-12,2.0
1,G3,BSBMCZ,,SUD-SUD,2023-06,ADD,0.8,1.3,0.4,155,235,80.0,0.5,2023-03-05,2023-03-12,2.0
1,G3,BSBNAT,,SUD-SUD,2023-06,ADD,1.4,1.8,0.4,264,329,65.0,0.2,2023-03-05,2023-03-12,2.0
1,G3,BSBPMW,,SUD-SUD,2023-06,ADD,1.4,1.6,0.2,257,285,28.0,0.1,2023-03-05,2023-03-12,2.0
1,G3,BSBSDU,,SUD-SUD,2023-06,ADD,6.3,6.7,0.4,1169,1244,75.0,0.1,2023-03-05,2023-03-12,2.0
1,G3,BSBSSA,,SUD-SUD,2023-06,ADD,2.8,3.9,1.1,521,693,172.0,0.3,2023-03-05,2023-03-12,2.0
1,G3,CGHSSA,,SUD-SUD,2023-06,ADD,7.2,7.3,0.1,1302,1326,24.0,0.0,2023-03-05,2023-03-12,2.0
1,G3,CNFMCZ,,SUD-SUD,2023-06,ADD,0.3,0.3,0.0,41,46,5.0,0.1,2023-03-05,2023-03-12,2.0
1,G3,CNFNAT,,SUD-SUD,2023-06,ADD,0.3,0.3,0.0,37,43,6.0,0.2,2023-03-05,2023-03-12,2.0
1,G3,CNFSSA,,SUD-SUD,2023-06,ADD,1.2,1.8,0.6,229,334,105.0,0.5,2023-03-05,2023-03-12,2.0
1,G3,CPVSSA,,SUD-SUD,2023-06,ADD,0.9,1,0.1,161,186,25.0,0.2,2023-03-05,2023-03-12,2.0
1,G3,GIGJPA,,SUD-SUD,2023-06,ADD,1.7,2,0.3,310,372,62.0,0.2,2023-03-05,2023-03-12,2.0
1,G3,GIGNAT,,SUD-SUD,2023-06,ADD,1.5,2,0.5,279,371,92.0,0.3,2023-03-05,2023-03-12,2.0
1,G3,GIGREC,,SUD-SUD,2023-06,ADD,2.6,2.9,0.3,481,533,52.0,0.1,2023-03-05,2023-03-12,2.0
1,G3,GIGSLZ,,SUD-SUD,2023-06,ADD,0.1,0.3,0.1,28,54,26.0,0.9,2023-03-05,2023-03-12,2.0
1,G3,BPSCNF,,SUD-SUD,2023-06,RDC,1,0.8,-0.2,148,120,-28.0,-0.2,2023-03-05,2023-03-12,3.0
1,G3,CGHSJP,,SUD-SUD,2023-06,RDC,0.5,0.4,-0.1,36,26,-10.0,-0.3,2023-03-05,2023-03-12,3.0
1,G3,CKSCNF,,SUD-SUD,2023-06,RDC,0.4,0.3,-0.1,60,56,-4.0,-0.1,2023-03-05,2023-03-12,3.0
1,G3,ARUGRU,,SUD-SUD,2023-06,CXL,0.4,0.0,-0.4,26,0,-26.0,-1.0,2023-03-05,2023-03-12,4.0
2,G3,TOTAL,,,2023-06,ADD,-,-,-,-,-,1396.0,0.0,2023-03-05,2023-03-12,
1,G3,ARUCGH,,SUD-SUD,2023-07,NEW,0.0,0.3,0.3,0,24,24.0,1.0,2023-03-05,2023-03-12,1.0
1,G3,AUXBSB,,SUD-SUD,2023-07,NEW,0.0,0.6,0.6,0,45,45.0,1.0,2023-03-05,2023-03-12,1.0
1,G3,BRABSB,,SUD-SUD,2023-07,NEW,0.0,0.2,0.2,0,12,12.0,1.0,2023-03-05,2023-03-12,1.0
1,G3,BSBRAO,,SUD-SUD,2023-07,NEW,0.0,0.6,0.6,0,45,45.0,1.0,2023-03-05,2023-03-12,1.0
1,G3,BSBSJP,,SUD-SUD,2023-07,NEW,0.0,0.8,0.8,0,60,60.0,1.0,2023-03-05,2023-03-12,1.0
1,G3,CGHIPN,,SUD-SUD,2023-07,NEW,0.0,0.7,0.7,0,49,49.0,1.0,2023-03-05,2023-03-12,1.0
1,G3,CGHUBA,,SUD-SUD,2023-07,NEW,0.0,0.3,0.3,0,24,24.0,1.0,2023-03-05,2023-03-12,1.0
1,G3,IPNTXF,,SUD-SUD,2023-07,NEW,0.0,0.5,0.5,0,39,39.0,1.0,2023-03-05,2023-03-12,1.0
1,G3,SSATXF,,SUD-SUD,2023-07,NEW,0.0,0.5,0.5,0,39,39.0,1.0,2023-03-05,2023-03-12,1.0
1,G3,AEPGIG,,SUD-SUD,2023-07,RDC,2,1,-1,372,186,-186.0,-0.5,2023-03-05,2023-03-12,3.0
1,G3,AEPGRU,,SUD-SUD,2023-07,RDC,2.7,1.8,-0.8,498,342,-156.0,-0.3,2023-03-05,2023-03-12,3.0
1,G3,CGHSJP,,SUD-SUD,2023-07,RDC,0.5,0.3,-0.2,36,24,-12.0,-0.3,2023-03-05,2023-03-12,3.0
1,G3,ARUGRU,,SUD-SUD,2023-07,CXL,0.4,0.0,-0.4,31,0,-31.0,-1.0,2023-03-05,2023-03-12,4.0
1,G3,GRUIPN,,SUD-SUD,2023-07,CXL,0.1,0.0,-0.1,7,0,-7.0,-1.0,2023-03-05,2023-03-12,4.0
2,G3,TOTAL,,,2023-07,RDC,-,-,-,-,-,-55.0,0.0,2023-03-05,2023-03-12,
1,G3,ARUCGH,,SUD-SUD,2023-08,NEW,0.0,0.1,0.1,0,5,5.0,1.0,2023-03-05,2023-03-12,1.0
1,G3,AUXBSB,,SUD-SUD,2023-08,NEW,0.0,0.1,0.1,0,9,9.0,1.0,2023-03-05,2023-03-12,1.0
1,G3,BRABSB,,SUD-SUD,2023-08,NEW,0.0,0.0,0.0,0,2,2.0,1.0,2023-03-05,2023-03-12,1.0
1,G3,BSBRAO,,SUD-SUD,2023-08,NEW,0.0,0.1,0.1,0,8,8.0,1.0,2023-03-05,2023-03-12,1.0
1,G3,BSBSJP,,SUD-SUD,2023-08,NEW,0.0,0.3,0.3,0,23,23.0,1.0,2023-03-05,2023-03-12,1.0
1,G3,CGHIPN,,SUD-SUD,2023-08,NEW,0.0,0.1,0.1,0,9,9.0,1.0,2023-03-05,2023-03-12,1.0
1,G3,CGHUBA,,SUD-SUD,2023-08,NEW,0.0,0.1,0.1,0,5,5.0,1.0,2023-03-05,2023-03-12,1.0
1,G3,IPNTXF,,SUD-SUD,2023-08,NEW,0.0,0.1,0.1,0,7,7.0,1.0,2023-03-05,2023-03-12,1.0
1,G3,SSATXF,,SUD-SUD,2023-08,NEW,0.0,0.1,0.1,0,7,7.0,1.0,2023-03-05,2023-03-12,1.0
1,G3,AEPGIG,,SUD-SUD,2023-08,RDC,2,1.1,-0.9,372,207,-165.0,-0.4,2023-03-05,2023-03-12,3.0
1,G3,AEPGRU,,SUD-SUD,2023-08,RDC,2.7,1.9,-0.9,510,348,-162.0,-0.3,2023-03-05,2023-03-12,3.0
1,G3,CGHSJP,,SUD-SUD,2023-08,RDC,0.5,0.1,-0.4,36,5,-31.0,-0.9,2023-03-05,2023-03-12,3.0
1,G3,ARUGRU,,SUD-SUD,2023-08,CXL,0.4,0.0,-0.4,31,0,-31.0,-1.0,2023-03-05,2023-03-12,4.0
2,G3,TOTAL,,,2023-08,RDC,-,-,-,-,-,-314.0,0.0,2023-03-05,2023-03-12,
1,G3,AEPGIG,,SUD-SUD,2023-09,RDC,2,1.3,-0.7,372,239,-133.0,-0.4,2023-03-05,2023-03-12,3.0
1,G3,AEPGRU,,SUD-SUD,2023-09,RDC,2.7,1.8,-0.8,496,341,-155.0,-0.3,2023-03-05,2023-03-12,3.0
1,G3,ARUGRU,,SUD-SUD,2023-09,CXL,0.4,0.0,-0.4,30,0,-30.0,-1.0,2023-03-05,2023-03-12,4.0
1,G3,CGHSJP,,SUD-SUD,2023-09,CXL,0.5,0.0,-0.5,36,0,-36.0,-1.0,2023-03-05,2023-03-12,4.0
2,G3,TOTAL,,,2023-09,RDC,-,-,-,-,-,-354.0,0.0,2023-03-05,2023-03-12,
1,G3,AEPFLN,,SUD-SUD,2023-10,ADD,1,1,0.0,180,186,6.0,0.0,2023-03-05,2023-03-12,2.0
1,G3,EZEMCZ,,SUD-SUD,2023-10,ADD,0.1,0.1,0.0,24,27,3.0,0.1,2023-03-05,2023-03-12,2.0
1,G3,AEPGIG,,SUD-SUD,2023-10,RDC,2,1.3,-0.7,372,240,-132.0,-0.4,2023-03-05,2023-03-12,3.0
1,G3,AEPGRU,,SUD-SUD,2023-10,RDC,2.7,2,-0.8,510,366,-144.0,-0.3,2023-03-05,2023-03-12,3.0
1,G3,ARUGRU,,SUD-SUD,2023-10,CXL,0.4,0.0,-0.4,31,0,-31.0,-1.0,2023-03-05,2023-03-12,4.0
1,G3,CGHSJP,,SUD-SUD,2023-10,CXL,0.5,0.0,-0.5,36,0,-36.0,-1.0,2023-03-05,2023-03-12,4.0
2,G3,TOTAL,,,2023-10,RDC,-,-,-,-,-,-334.0,0.0,2023-03-05,2023-03-12,
3,G3,,,,2049-12,,,,,,,,,,,
1,H2,ANFLSC,,SUD-SUD,2023-04,ADD,0.8,0.8,0.0,133,134,1.0,0.0,2023-03-05,2023-03-12,2.0
1,H2,ANFSCL,,SUD-SUD,2023-04,ADD,3.1,3.2,0.1,540,563,23.0,0.0,2023-03-05,2023-03-12,2.0
1,H2,ARISCL,,SUD-SUD,2023-04,ADD,1.8,1.9,0.0,319,325,6.0,0.0,2023-03-05,2023-03-12,2.0
1,H2,AYPLIM,,SUD-SUD,2023-04,ADD,1,1.6,0.6,174,273,99.0,0.6,2023-03-05,2023-03-12,2.0
1,H2,BBAPMC,,SUD-SUD,2023-04,ADD,1,1,0.0,182,184,2.0,0.0,2023-03-05,2023-03-12,2.0
1,H2,BBASCL,,SUD-SUD,2023-04,ADD,0.4,0.5,0.0,75,81,6.0,0.1,2023-03-05,2023-03-12,2.0
1,H2,CCPSCL,,SUD-SUD,2023-04,ADD,2.4,2.8,0.4,425,495,70.0,0.2,2023-03-05,2023-03-12,2.0
1,H2,CJCLSC,,SUD-SUD,2023-04,ADD,0.5,0.6,0.0,93,96,3.0,0.0,2023-03-05,2023-03-12,2.0
1,H2,CPOSCL,,SUD-SUD,2023-04,ADD,2.1,2.4,0.3,371,416,45.0,0.1,2023-03-05,2023-03-12,2.0
1,H2,GIGSCL,,SUD-SUD,2023-04,ADD,1,1,0.0,174,180,6.0,0.0,2023-03-05,2023-03-12,2.0
1,H2,IQQSCL,,SUD-SUD,2023-04,ADD,2.7,3,0.3,480,527,47.0,0.1,2023-03-05,2023-03-12,2.0
1,H2,IQTLIM,,SUD-SUD,2023-04,ADD,2,2.2,0.2,348,383,35.0,0.1,2023-03-05,2023-03-12,2.0
1,H2,JULLIM,,SUD-SUD,2023-04,ADD,1,1.1,0.1,174,197,23.0,0.1,2023-03-05,2023-03-12,2.0
1,H2,LIMTBP,,SUD-SUD,2023-04,ADD,2,2.1,0.1,348,371,23.0,0.1,2023-03-05,2023-03-12,2.0
1,H2,LIMTRU,,SUD-SUD,2023-04,ADD,2,2.1,0.1,348,360,12.0,0.0,2023-03-05,2023-03-12,2.0
1,H2,LSCSCL,,SUD-SUD,2023-04,ADD,2.3,2.6,0.3,406,457,51.0,0.1,2023-03-05,2023-03-12,2.0
1,H2,PMCSCL,,SUD-SUD,2023-04,ADD,3.3,3.4,0.1,592,612,20.0,0.0,2023-03-05,2023-03-12,2.0
1,H2,SCLZAL,,SUD-SUD,2023-04,ADD,1.7,1.9,0.2,308,333,25.0,0.1,2023-03-05,2023-03-12,2.0
1,H2,SCLZCO,,SUD-SUD,2023-04,ADD,2,2,0.0,350,358,8.0,0.0,2023-03-05,2023-03-12,2.0
1,H2,SCLZOS,,SUD-SUD,2023-04,ADD,1.7,1.8,0.1,302,313,11.0,0.0,2023-03-05,2023-03-12,2.0
1,H2,AQPLIM,,SUD-SUD,2023-04,RDC,5,4,-1,870,690,-180.0,-0.2,2023-03-05,2023-03-12,3.0
1,H2,CJCSCL,,SUD-SUD,2023-04,RDC,2.7,2.5,-0.2,470,431,-39.0,-0.1,2023-03-05,2023-03-12,3.0
1,H2,CUNLIM,,PLA-SUD,2023-04,RDC,1,1,0.0,182,180,-2.0,0.0,2023-03-05,2023-03-12,3.0
1,H2,CUZLIM,,SUD-SUD,2023-04,RDC,7.6,4.8,-2.7,1317,844,-473.0,-0.4,2023-03-05,2023-03-12,3.0
1,H2,EZELIM,,SUD-SUD,2023-04,RDC,0.6,0.6,0.0,105,103,-2.0,0.0,2023-03-05,2023-03-12,3.0
1,H2,EZESCL,,SUD-SUD,2023-04,RDC,1.4,1.4,0.0,255,254,-1.0,0.0,2023-03-05,2023-03-12,3.0
1,H2,LIMPCL,,SUD-SUD,2023-04,RDC,1.8,1.7,-0.2,319,290,-29.0,-0.1,2023-03-05,2023-03-12,3.0
1,H2,LIMTPP,,SUD-SUD,2023-04,RDC,3,2.4,-0.6,522,418,-104.0,-0.2,2023-03-05,2023-03-12,3.0
1,H2,LIMTYL,,SUD-SUD,2023-04,RDC,1,0.8,-0.2,174,139,-35.0,-0.2,2023-03-05,2023-03-12,3.0
2,H2,TOTAL,,,2023-04,RDC,-,-,-,-,-,-349.0,0.0,2023-03-05,2023-03-12,
1,H2,EZESCL,,SUD-SUD,2023-05,ADD,1.4,1.5,0.0,253,258,5.0,0.0,2023-03-05,2023-03-12,2.0
1,H2,AQPLIM,,SUD-SUD,2023-05,RDC,4.9,3.9,-1,848,674,-174.0,-0.2,2023-03-05,2023-03-12,3.0
1,H2,CUZLIM,,SUD-SUD,2023-05,RDC,7.5,5.7,-1.8,1313,993,-320.0,-0.2,2023-03-05,2023-03-12,3.0
1,H2,LIMTBP,,SUD-SUD,2023-05,RDC,2,1,-1,348,174,-174.0,-0.5,2023-03-05,2023-03-12,3.0
2,H2,TOTAL,,,2023-05,RDC,-,-,-,-,-,-663.0,-0.1,2023-03-05,2023-03-12,
1,H2,AQPLIM,,SUD-SUD,2023-06,RDC,4.9,3.9,-1,847,673,-174.0,-0.2,2023-03-05,2023-03-12,3.0
1,H2,CUZLIM,,SUD-SUD,2023-06,RDC,7.6,5.7,-1.9,1322,998,-324.0,-0.2,2023-03-05,2023-03-12,3.0
1,H2,LIMTBP,,SUD-SUD,2023-06,RDC,2,1,-1,348,174,-174.0,-0.5,2023-03-05,2023-03-12,3.0
2,H2,TOTAL,,,2023-06,RDC,-,-,-,-,-,-672.0,-0.1,2023-03-05,2023-03-12,
3,H2,,,,2049-12,,,,,,,,,,,
1,IB,MADSDQ,,CAR-EUR,2023-04,ADD,1,1,0.0,314,318,4.0,0.0,2023-03-05,2023-03-12,2.0
1,IB,MADSJU,,CAR-EUR,2023-04,ADD,0.7,0.7,0.0,242,243,1.0,0.0,2023-03-05,2023-03-12,2.0
1,IB,MADPTY,,CAM-EUR,2023-04,RDC,1,1,0.0,324,319,-5.0,0.0,2023-03-05,2023-03-12,3.0
3,IB,,,,2049-12,,,,,,,,,,,
1,JA,CJCSCL,,SUD-SUD,2023-04,RDC,3.8,3.7,-0.1,710,698,-12.0,0.0,2023-03-05,2023-03-12,3.0
2,JA,TOTAL,,,2023-04,RDC,-,-,-,-,-,-12.0,0.0,2023-03-05,2023-03-12,
1,JA,CJCLSC,,SUD-SUD,2023-05,ADD,3.2,3.2,0.0,591,592,1.0,0.0,2023-03-05,2023-03-12,2.0
1,JA,ANFLSC,,SUD-SUD,2023-05,RDC,2,2,0.0,374,373,-1.0,0.0,2023-03-05,2023-03-12,3.0
1,JA,CJCSCL,,SUD-SUD,2023-05,RDC,4.1,3.9,-0.2,760,724,-36.0,0.0,2023-03-05,2023-03-12,3.0
2,JA,TOTAL,,,2023-05,RDC,-,-,-,-,-,-36.0,0.0,2023-03-05,2023-03-12,
1,JA,CJCSCL,,SUD-SUD,2023-06,RDC,4,3.9,-0.1,748,724,-24.0,0.0,2023-03-05,2023-03-12,3.0
2,JA,TOTAL,,,2023-06,RDC,-,-,-,-,-,-24.0,0.0,2023-03-05,2023-03-12,
3,JA,,,,2049-12,,,,,,,,,,,
1,KX,CYBLYB,,CAR-CAR,2023-04,NEW,0.0,0.1,0.1,0,1,1.0,1.0,2023-03-05,2023-03-12,1.0
1,KX,GCMHAV,,CAR-CAR,2023-04,NEW,0.0,0.3,0.3,0,43,43.0,1.0,2023-03-05,2023-03-12,1.0
1,KX,GCMLYB,,CAR-CAR,2023-04,NEW,0.0,0.6,0.6,0,9,9.0,1.0,2023-03-05,2023-03-12,1.0
1,KX,GCMKIN,,CAR-CAR,2023-04,ADD,0.3,0.7,0.4,48,117,69.0,1.4,2023-03-05,2023-03-12,2.0
1,KX,GCMMIA,,CAR-USA,2023-04,RDC,1.1,0.9,-0.2,179,147,-32.0,-0.2,2023-03-05,2023-03-12,3.0
2,KX,TOTAL,,,2023-04,ADD,-,-,-,-,-,90.0,0.2,2023-03-05,2023-03-12,
1,KX,CYBLYB,,CAR-CAR,2023-05,NEW,0.0,0.1,0.1,0,1,1.0,1.0,2023-03-05,2023-03-12,1.0
1,KX,GCMHAV,,CAR-CAR,2023-05,NEW,0.0,0.3,0.3,0,46,46.0,1.0,2023-03-05,2023-03-12,1.0
1,KX,GCMLYB,,CAR-CAR,2023-05,NEW,0.0,0.3,0.3,0,5,5.0,1.0,2023-03-05,2023-03-12,1.0
1,KX,GCMKIN,,CAR-CAR,2023-05,ADD,0.3,0.7,0.5,41,114,73.0,1.8,2023-03-05,2023-03-12,2.0
1,KX,GCMLCE,,CAM-CAR,2023-05,RDC,0.1,0.1,0.0,23,21,-2.0,-0.1,2023-03-05,2023-03-12,3.0
1,KX,GCMMIA,,CAR-USA,2023-05,RDC,1.1,0.9,-0.2,181,145,-36.0,-0.2,2023-03-05,2023-03-12,3.0
2,KX,TOTAL,,,2023-05,ADD,-,-,-,-,-,87.0,0.2,2023-03-05,2023-03-12,
1,KX,CYBLYB,,CAR-CAR,2023-06,NEW,0.0,0.1,0.1,0,1,1.0,1.0,2023-03-05,2023-03-12,1.0
1,KX,GCMHAV,,CAR-CAR,2023-06,NEW,0.0,0.3,0.3,0,48,48.0,1.0,2023-03-05,2023-03-12,1.0
1,KX,GCMLYB,,CAR-CAR,2023-06,NEW,0.0,0.3,0.3,0,6,6.0,1.0,2023-03-05,2023-03-12,1.0
1,KX,GCMKIN,,CAR-CAR,2023-06,ADD,0.3,0.7,0.4,48,112,64.0,1.3,2023-03-05,2023-03-12,2.0
1,KX,GCMLCE,,CAM-CAR,2023-06,ADD,0.1,0.2,0.0,24,27,3.0,0.1,2023-03-05,2023-03-12,2.0
1,KX,GCMMIA,,CAR-USA,2023-06,RDC,1.2,0.9,-0.2,189,152,-37.0,-0.2,2023-03-05,2023-03-12,3.0
2,KX,TOTAL,,,2023-06,ADD,-,-,-,-,-,85.0,0.2,2023-03-05,2023-03-12,
1,KX,CYBLYB,,CAR-CAR,2023-07,NEW,0.0,0.1,0.1,0,1,1.0,1.0,2023-03-05,2023-03-12,1.0
1,KX,GCMHAV,,CAR-CAR,2023-07,NEW,0.0,0.3,0.3,0,44,44.0,1.0,2023-03-05,2023-03-12,1.0
1,KX,GCMLYB,,CAR-CAR,2023-07,NEW,0.0,0.4,0.4,0,7,7.0,1.0,2023-03-05,2023-03-12,1.0
1,KX,GCMKIN,,CAR-CAR,2023-07,ADD,0.3,0.7,0.5,46,119,73.0,1.6,2023-03-05,2023-03-12,2.0
1,KX,GCMLCE,,CAM-CAR,2023-07,RDC,0.1,0.1,0.0,23,21,-2.0,-0.1,2023-03-05,2023-03-12,3.0
1,KX,GCMMIA,,CAR-USA,2023-07,RDC,1.1,0.9,-0.2,178,150,-28.0,-0.2,2023-03-05,2023-03-12,3.0
2,KX,TOTAL,,,2023-07,ADD,-,-,-,-,-,95.0,0.2,2023-03-05,2023-03-12,
1,KX,CYBLYB,,CAR-CAR,2023-08,NEW,0.0,0.0,0.0,0,1,1.0,1.0,2023-03-05,2023-03-12,1.0
1,KX,GCMHAV,,CAR-CAR,2023-08,NEW,0.0,0.3,0.3,0,46,46.0,1.0,2023-03-05,2023-03-12,1.0
1,KX,GCMLYB,,CAR-CAR,2023-08,NEW,0.0,0.3,0.3,0,5,5.0,1.0,2023-03-05,2023-03-12,1.0
1,KX,GCMKIN,,CAR-CAR,2023-08,ADD,0.3,0.7,0.4,41,108,67.0,1.6,2023-03-05,2023-03-12,2.0
1,KX,GCMMIA,,CAR-USA,2023-08,RDC,1.1,0.9,-0.2,181,142,-39.0,-0.2,2023-03-05,2023-03-12,3.0
2,KX,TOTAL,,,2023-08,ADD,-,-,-,-,-,80.0,0.2,2023-03-05,2023-03-12,
1,KX,GCMHAV,,CAR-CAR,2023-09,NEW,0.0,0.3,0.3,0,45,45.0,1.0,2023-03-05,2023-03-12,1.0
